as3border1:Loopback0, 2, heimdall, 13, True
as2dept1:GigabitEthernet2/0, 2, base, 13, True
as2dept1:GigabitEthernet2/0, 2, empty, 0, False
as2dept1:GigabitEthernet2/0, 2, neighbor, 2, False
as2dept1:GigabitEthernet2/0, 2, crystal-net, 2, False
as2dept1:GigabitEthernet2/0, 2, heimdall, 12, True
as1core1:GigabitEthernet0/0, 2, base, 13, True
as1core1:GigabitEthernet0/0, 2, empty, 0, False
as1core1:GigabitEthernet0/0, 2, neighbor, 2, False
as1core1:GigabitEthernet0/0, 2, crystal-net, 2, False
as1core1:GigabitEthernet0/0, 2, heimdall, 10, False
as2border2:Loopback0, 2, base, 13, True
as2border2:Loopback0, 2, empty, 0, False
as2border2:Loopback0, 2, neighbor, 4, False
as2border2:Loopback0, 2, crystal-net, 6, True
as2border2:Loopback0, 2, heimdall, 13, True
as1border2:GigabitEthernet0/0, 2, base, 13, True
as1border2:GigabitEthernet0/0, 2, empty, 0, False
as1border2:GigabitEthernet0/0, 2, neighbor, 3, True
as1border2:GigabitEthernet0/0, 2, crystal-net, 4, True
as1border2:GigabitEthernet0/0, 2, heimdall, 13, True
as3border1:GigabitEthernet0/0, 2, base, 13, True
as3border1:GigabitEthernet0/0, 2, empty, 0, False
as3border1:GigabitEthernet0/0, 2, neighbor, 4, False
as3border1:GigabitEthernet0/0, 2, crystal-net, 7, False
as3border1:GigabitEthernet0/0, 2, heimdall, 12, False
as2core2:GigabitEthernet1/0, 2, base, 13, True
as2core2:GigabitEthernet1/0, 2, empty, 0, False
as2core2:GigabitEthernet1/0, 2, neighbor, 3, True
as2core2:GigabitEthernet1/0, 2, crystal-net, 7, True
as2core2:GigabitEthernet1/0, 2, heimdall, 13, True
as3core1:GigabitEthernet1/0, 2, base, 13, True
as3core1:GigabitEthernet1/0, 2, empty, 0, False
as3core1:GigabitEthernet1/0, 2, neighbor, 2, False
as3core1:GigabitEthernet1/0, 2, crystal-net, 2, False
as3core1:GigabitEthernet1/0, 2, heimdall, 11, True
as2core2:GigabitEthernet2/0, 2, base, 13, True
as2core2:GigabitEthernet2/0, 2, empty, 0, False
as2core2:GigabitEthernet2/0, 2, neighbor, 2, False
as2core2:GigabitEthernet2/0, 2, crystal-net, 7, True
as2core2:GigabitEthernet2/0, 2, heimdall, 13, True
as2dist2:GigabitEthernet1/0, 2, base, 13, True
as2dist2:GigabitEthernet1/0, 2, empty, 0, False
as2dist2:GigabitEthernet1/0, 2, neighbor, 3, True
as2dist2:GigabitEthernet1/0, 2, crystal-net, 7, True
as2dist2:GigabitEthernet1/0, 2, heimdall, 7, True
as2border2:GigabitEthernet0/0, 2, base, 13, True
as2border2:GigabitEthernet0/0, 2, empty, 0, False
as2border2:GigabitEthernet0/0, 2, neighbor, 4, False
as2border2:GigabitEthernet0/0, 2, crystal-net, 8, True
as2border2:GigabitEthernet0/0, 2, heimdall, 13, True
as2core1:GigabitEthernet2/0, 2, base, 13, True
as2core1:GigabitEthernet2/0, 2, empty, 0, False
as2core1:GigabitEthernet2/0, 2, neighbor, 3, False
as2core1:GigabitEthernet2/0, 2, crystal-net, 7, True
as2core1:GigabitEthernet2/0, 2, heimdall, 13, True
as2border1:GigabitEthernet2/0, 2, base, 13, True
as2border1:GigabitEthernet2/0, 2, empty, 0, False
as2border1:GigabitEthernet2/0, 2, neighbor, 3, False
as2border1:GigabitEthernet2/0, 2, crystal-net, 7, True
as2border1:GigabitEthernet2/0, 2, heimdall, 13, True
as2border2:GigabitEthernet2/0, 2, base, 13, True
as2border2:GigabitEthernet2/0, 2, empty, 0, False
as2border2:GigabitEthernet2/0, 2, neighbor, 4, False
as2border2:GigabitEthernet2/0, 2, crystal-net, 6, True
as2border2:GigabitEthernet2/0, 2, heimdall, 13, True
as2dept1:GigabitEthernet0/0, 2, base, 13, True
as2dept1:GigabitEthernet0/0, 2, empty, 0, False
as2dept1:GigabitEthernet0/0, 2, neighbor, 1, True
as2dept1:GigabitEthernet0/0, 2, crystal-net, 6, True
as2dept1:GigabitEthernet0/0, 2, heimdall, 12, True
as1border2:Loopback0, 2, base, 13, True
as1border2:Loopback0, 2, empty, 0, False
as1border2:Loopback0, 2, neighbor, 2, True
as1border2:Loopback0, 2, crystal-net, 2, True
as1border2:Loopback0, 2, heimdall, 13, True
as1core1:GigabitEthernet1/0, 2, base, 13, True
as1core1:GigabitEthernet1/0, 2, empty, 0, False
as1core1:GigabitEthernet1/0, 2, neighbor, 2, False
as1core1:GigabitEthernet1/0, 2, crystal-net, 2, False
as1core1:GigabitEthernet1/0, 2, heimdall, 11, True
as3border2:Loopback0, 2, base, 13, True
as3border2:Loopback0, 2, empty, 0, False
as3border2:Loopback0, 2, neighbor, 3, True
as3border2:Loopback0, 2, crystal-net, 4, True
as3border2:Loopback0, 2, heimdall, 13, True
as2border1:Loopback0, 2, base, 13, True
as2border1:Loopback0, 2, empty, 0, False
as2border1:Loopback0, 2, neighbor, 2, False
as2border1:Loopback0, 2, crystal-net, 2, False
as2border1:Loopback0, 2, heimdall, 13, True
as1border2:GigabitEthernet2/0, 2, base, 13, True
as1border2:GigabitEthernet2/0, 2, empty, 0, False
as1border2:GigabitEthernet2/0, 2, neighbor, 2, True
as1border2:GigabitEthernet2/0, 2, crystal-net, 2, True
as1border2:GigabitEthernet2/0, 2, heimdall, 12, True
as1border1:Loopback0, 2, base, 13, True
as1border1:Loopback0, 2, empty, 0, False
as1border1:Loopback0, 2, neighbor, 2, False
as1border1:Loopback0, 2, crystal-net, 2, False
as1border1:Loopback0, 2, heimdall, 12, True
as2dist1:GigabitEthernet1/0, 2, base, 13, True
as2dist1:GigabitEthernet1/0, 2, empty, 0, False
as2dist1:GigabitEthernet1/0, 2, neighbor, 3, False
as2dist1:GigabitEthernet1/0, 2, crystal-net, 7, True
as2dist1:GigabitEthernet1/0, 2, heimdall, 13, True
as2dist2:GigabitEthernet0/0, 2, base, 13, True
as2dist2:GigabitEthernet0/0, 2, empty, 0, False
as2dist2:GigabitEthernet0/0, 2, neighbor, 3, True
as2dist2:GigabitEthernet0/0, 2, crystal-net, 7, True
as2dist2:GigabitEthernet0/0, 2, heimdall, 13, True
as2dist1:Loopback0, 2, base, 13, True
as2dist1:Loopback0, 2, empty, 0, False
as2dist1:Loopback0, 2, neighbor, 3, False
as2dist1:Loopback0, 2, crystal-net, 7, True
as2dist1:Loopback0, 2, heimdall, 13, True
as2core2:GigabitEthernet3/0, 2, base, 13, True
as2core2:GigabitEthernet3/0, 2, empty, 0, False
as2core2:GigabitEthernet3/0, 2, neighbor, 3, True
as2core2:GigabitEthernet3/0, 2, crystal-net, 7, True
as2core2:GigabitEthernet3/0, 2, heimdall, 13, True
as1border1:GigabitEthernet1/0, 2, base, 13, True
as1border1:GigabitEthernet1/0, 2, empty, 0, False
as1border1:GigabitEthernet1/0, 2, neighbor, 2, False
as1border1:GigabitEthernet1/0, 2, crystal-net, 2, False
as1border1:GigabitEthernet1/0, 2, heimdall, 12, True
as3border2:GigabitEthernet0/0, 2, base, 13, True
as3border2:GigabitEthernet0/0, 2, empty, 0, False
as3border2:GigabitEthernet0/0, 2, neighbor, 3, True
as3border2:GigabitEthernet0/0, 2, crystal-net, 4, True
as3border2:GigabitEthernet0/0, 2, heimdall, 13, True
as2dist2:Loopback0, 2, base, 13, True
as2dist2:Loopback0, 2, empty, 0, False
as2dist2:Loopback0, 2, neighbor, 3, True
as2dist2:Loopback0, 2, crystal-net, 7, True
as2dist2:Loopback0, 2, heimdall, 7, True
as3border1:GigabitEthernet1/0, 2, base, 13, True
as3border1:GigabitEthernet1/0, 2, empty, 0, False
as3border1:GigabitEthernet1/0, 2, neighbor, 4, False
as3border1:GigabitEthernet1/0, 2, crystal-net, 8, True
as3border1:GigabitEthernet1/0, 2, heimdall, 13, True
as2dept1:Loopback0, 2, base, 13, True
as2dept1:Loopback0, 2, empty, 0, False
as2dept1:Loopback0, 2, neighbor, 1, True
as2dept1:Loopback0, 2, crystal-net, 7, True
as2dept1:Loopback0, 2, heimdall, 13, True
as2border1:GigabitEthernet1/0, 2, base, 13, True
as2border1:GigabitEthernet1/0, 2, empty, 0, False
as2border1:GigabitEthernet1/0, 2, neighbor, 2, False
as2border1:GigabitEthernet1/0, 2, crystal-net, 2, False
as2border1:GigabitEthernet1/0, 2, heimdall, 7, True
as3core1:Loopback0, 2, base, 13, True
as3core1:Loopback0, 2, empty, 0, False
as3core1:Loopback0, 2, neighbor, 3, True
as3core1:Loopback0, 2, crystal-net, 4, True
as3core1:Loopback0, 2, heimdall, 13, True
as1border2:GigabitEthernet1/0, 2, base, 13, True
as1border2:GigabitEthernet1/0, 2, empty, 0, False
as1border2:GigabitEthernet1/0, 2, neighbor, 3, True
as1border2:GigabitEthernet1/0, 2, crystal-net, 4, True
as1border2:GigabitEthernet1/0, 2, heimdall, 10, True
as2border1:GigabitEthernet0/0, 2, base, 13, True
as2border1:GigabitEthernet0/0, 2, empty, 0, False
as2border1:GigabitEthernet0/0, 2, neighbor, 2, False
as2border1:GigabitEthernet0/0, 2, crystal-net, 2, False
as2border1:GigabitEthernet0/0, 2, heimdall, 12, False
as2dist1:GigabitEthernet0/0, 2, base, 13, True
as2dist1:GigabitEthernet0/0, 2, empty, 0, False
as2dist1:GigabitEthernet0/0, 2, neighbor, 3, True
as2dist1:GigabitEthernet0/0, 2, crystal-net, 7, True
as2dist1:GigabitEthernet0/0, 2, heimdall, 7, True
as3core1:GigabitEthernet0/0, 2, base, 13, True
as3core1:GigabitEthernet0/0, 2, empty, 0, False
as3core1:GigabitEthernet0/0, 2, neighbor, 2, False
as3core1:GigabitEthernet0/0, 2, crystal-net, 2, False
as3core1:GigabitEthernet0/0, 2, heimdall, 10, False
as2core1:GigabitEthernet1/0, 2, base, 13, True
as2core1:GigabitEthernet1/0, 2, empty, 0, False
as2core1:GigabitEthernet1/0, 2, neighbor, 4, False
as2core1:GigabitEthernet1/0, 2, crystal-net, 6, False
as2core1:GigabitEthernet1/0, 2, heimdall, 13, True
as1border1:GigabitEthernet0/0, 2, base, 13, True
as1border1:GigabitEthernet0/0, 2, empty, 0, False
as1border1:GigabitEthernet0/0, 2, neighbor, 2, False
as1border1:GigabitEthernet0/0, 2, crystal-net, 2, False
as1border1:GigabitEthernet0/0, 2, heimdall, 11, False
as2dept1:GigabitEthernet3/0, 2, base, 13, True
as2dept1:GigabitEthernet3/0, 2, empty, 0, False
as2dept1:GigabitEthernet3/0, 2, neighbor, 2, False
as2dept1:GigabitEthernet3/0, 2, crystal-net, 2, False
as2dept1:GigabitEthernet3/0, 2, heimdall, 12, True
as2border2:GigabitEthernet1/0, 2, base, 13, True
as2border2:GigabitEthernet1/0, 2, empty, 0, False
as2border2:GigabitEthernet1/0, 2, neighbor, 3, False
as2border2:GigabitEthernet1/0, 2, crystal-net, 7, True
as2border2:GigabitEthernet1/0, 2, heimdall, 13, True
as2core2:GigabitEthernet0/0, 2, base, 13, True
as2core2:GigabitEthernet0/0, 2, empty, 0, False
as2core2:GigabitEthernet0/0, 2, neighbor, 3, True
as2core2:GigabitEthernet0/0, 2, crystal-net, 7, True
as2core2:GigabitEthernet0/0, 2, heimdall, 13, True
as1core1:Loopback0, 2, base, 13, True
as1core1:Loopback0, 2, empty, 0, False
as1core1:Loopback0, 2, neighbor, 2, False
as1core1:Loopback0, 2, crystal-net, 2, False
as1core1:Loopback0, 2, heimdall, 13, True
